A,B,C,D,E,F,G,H,P_A_most_likely,Label,P_A_noise
0.07253326908804691,0.47462929017519373,0.022797417131807052,0.9216502978853162,0.805820388864787,0.11130856515221843,0.7528525012128553,0.6355423478215061,7.0,3.415807596988864,0.4891821056517303
0.33561552795541083,0.3910267060243302,0.16417864646554725,0.0871066766388282,0.5420363261147251,0.51567575627013,0.2897760744788067,0.5566029612642895,1.0,1.543133638908016,0.4436984666588711
0.24163303765429467,0.4878776916078592,0.9224203270405997,0.34960624206756064,0.9758879019002585,0.6951316376249681,0.6439757908016924,0.503901544799349,1.0,3.9614324757902164,0.4897585668270761
0.8448668994308391,0.44740405958145535,0.6313311064572583,0.2271643135213558,0.34095512883753165,0.9127739883478387,0.21463501508652505,0.4351111662621151,8.0,5.526311050776254,0.5912172142132825
0.4902148278535995,0.9925336118255847,0.002530805951012516,0.03874468604208714,0.6381463970287288,0.31586941346938935,0.8188391282060578,0.738581495615985,1.0,3.622039855981726,0.5822040290661172
0.5033074403568812,0.4176403817240222,0.7440672465409924,0.4667322440530901,0.4170348814846747,0.8746739815266286,0.9999975307017466,0.7925359933787203,1.0,3.8335531876606836,0.43082255344358644
0.2622354991182314,0.35487605519777676,0.02185775596989159,0.7793875260409793,0.9400169873731704,0.7565839709983138,0.3087629163854171,0.8205955874230058,1.0,2.8014152228442404,0.505036192104129
0.435773067191078,0.3024120872766396,0.35501876543588073,0.6595511335672616,0.13718802555083043,0.0035189709020500004,0.503657391927615,0.12151716287730363,1.0,1.5110187271124664,0.5807055397086925
0.9252701996388131,0.7988861581942218,0.7659838647210231,0.31105944112489425,0.9594507118399515,0.8708952984460278,0.09519301672757186,0.3505065889602239,1.0,3.6892567542612165,0.4288443793170665
0.10375786833598111,0.03564729305247527,0.30693004432652893,0.22787866716759642,0.9033639641833969,0.559770227763521,0.07665652546788781,0.2774227797648632,1.0,3.856432356331334,0.5172137932015374
0.881551782942967,0.9133841921704818,0.13318967108083757,0.6844623696356732,0.04477175503274056,0.6597322325161971,0.299783384620113,0.3959993367982022,1.0,1.6168999984496644,0.5175918644342933
0.23904615160453313,0.1395201770325043,0.39867301107058606,0.6466249964215255,0.31514397417351947,0.0057338444559404955,0.5479385108044161,0.3316143611689143,4.0,3.7505279588598452,0.5502962974069769
0.34066554718726283,0.7853239885371169,0.552974945303436,0.3371757925921983,0.40465726464570306,0.841539416770166,0.8558922167357853,0.37880854000005026,1.0,2.4322498339186778,0.47303099507820306
0.8613580425495797,0.38912153783407455,0.634175198284083,0.4161877785119402,0.5182496648991718,0.19301710907335856,0.17415113538693505,0.4659749278636023,9.0,4.6378250203157805,0.48102367066774127
0.994980271717792,0.3559671791029795,0.16922508222392607,0.6401613513037157,0.373008213387069,0.3681271099214354,0.8130097569934898,0.4818769602243803,1.0,3.017531512451106,0.469352343874553
0.6149518532628204,0.9348087165537056,0.6080930956470244,0.08963281026909553,0.5515303968383145,0.9713161266561214,0.3858661348632194,0.21004555992707086,1.0,1.8514540520858882,0.48198256629705166
0.6751106696180148,0.9270439719111289,0.7020266873818033,0.7564791002994468,0.17198130384422539,0.25321278721268836,0.8674217475217071,0.6893931342765536,1.0,1.324063626515327,0.4941766541625708
0.07036813511545148,0.26783860855176933,0.32728004134641775,0.5187083195815945,0.9038574763278745,0.376540042055165,0.6047592710500392,0.5201654143564066,8.0,2.8830617294596754,0.5685552899135502
0.597154606264125,0.31932466458032505,0.9478533494672777,0.2198275186762797,0.1193748870494491,0.17440530674489707,0.7754933879589743,0.20122469841928925,9.0,3.425459952951688,0.4485635007944913
0.711979989793438,0.3406207279643918,0.7390884449111306,0.9789433521936366,0.4940995309524454,0.7470779494108847,0.687569983064774,0.04373099811161807,2.0,3.4583749003128363,0.40820556990983126
0.6792141821238575,0.7443205128200729,0.4621262455118794,0.1703018438741345,0.30107179155278385,0.45715457693549366,0.3888619484772081,0.3849026746069576,1.0,2.403457256261934,0.5074336221306482
0.9559463654065826,0.4557833125299998,0.5110911025493011,0.20422908603856704,0.6283193307768177,0.72915412180131,0.07669638975423865,0.8822913129558051,1.0,3.079802123514115,0.5482846615553404
0.8669805994683862,0.013169267186663891,0.6690024037895194,0.09855966917105241,0.7385845407600719,0.18795356786906647,0.6584591103773534,0.5678569840901853,1.0,1.6412275307515156,0.5170264350653119
0.5390023036736893,0.6209806828592372,0.9841195743240118,0.4616176544355156,0.9245617149881942,0.36648022690818693,0.26241666135774355,0.034636111587175056,1.0,1.409138615043642,0.498855278709363
0.720871898153528,0.9588587854441287,0.5538989710537705,0.8855283826187932,0.9067991570281918,0.7240123359508693,0.812772953164584,0.2747612475992989,5.0,4.779243776694465,0.4763437398914144
0.3525050180467967,0.5870811286728186,0.7358872568852611,0.9370751650980388,0.8993033604143964,0.8402513110609354,0.25634431049114625,0.5261529077865482,5.0,4.276998626133242,0.5032768452303334
0.40058795996286445,0.8513454299122848,0.9749917212313276,0.761415668575778,0.7373386264774561,0.6275806744450177,0.8016226038510174,0.43907140677167245,1.0,2.9039669004039186,0.5427383598867745
0.4860551936931785,0.05417818490005244,0.628529623895605,0.025569721807868206,0.9347104406859835,0.2975748726559885,0.9895199057654619,0.6128531833998747,2.0,2.486426252029288,0.5787937616070215
0.3743547616027043,0.9485299582413114,0.43681146951078054,0.13319403578989375,0.7033333483584423,0.28467644833209416,0.9465732686712358,0.46971864891635007,1.0,2.5048095002077355,0.5709723135664334
0.2460473718909687,0.3837996498770896,0.5032780952170668,0.9577211185290122,0.7529725436596387,0.13416837632525147,0.8398681939904495,0.722125792342719,1.0,4.0206901650149005,0.41641779500610704
0.8995323606980753,0.34267697834537936,0.09280518903148971,0.9859755954310928,0.7985979610661333,0.7161791143687761,0.49693661959727753,0.0671635522804519,1.0,2.414907115329518,0.4602301312861074
0.10573005840127825,0.6568300490371788,0.04463917449219479,0.31238062025916336,0.2398374688549595,0.13085817616144102,0.11049318170533162,0.4710217187510728,1.0,1.390266684469423,0.4324496600910571
0.5088141114853221,0.2314104217462024,0.7328386230349696,0.5503500282421299,0.4314149958904443,0.4031877133813552,0.2340484779293922,0.8640256480909884,1.0,1.5505254690333958,0.5793836748480408
0.985591928369208,0.4893268111791962,0.45398333139379543,0.2974213335055167,0.8284328764020218,0.14946246514814931,0.9454531915688673,0.9475315368907267,6.0,4.974217460892255,0.47894205222500774
0.9597469572356166,0.8800535189828291,0.6519181150388862,0.8019872542653004,0.44488871822291487,0.1758479754447385,0.13264594876157654,0.40752302089684933,1.0,3.8938098532085155,0.5285683286390574
0.2662644069126391,0.8773038531536701,0.013582658182012541,0.06297165289715156,0.08414679409639636,0.13142229135155958,0.4223833759443867,0.8820894928102875,1.0,1.7174002865799083,0.562646796797217
0.42243170060917457,0.053252904846894045,0.6165916305916714,0.4129293484401949,0.8090719882973127,0.9313451234824504,0.42077777761842994,0.6513524922313562,3.0,2.7915682105770525,0.5234358110951324
0.47983190027114253,0.431575935532052,0.37946696369367583,0.254145802991684,0.36424539283001733,0.7967644469078747,0.9064551540436923,0.11953880182235899,9.0,4.5727362693915135,0.51467600288565
0.11927150369451,0.006168559563059728,0.39363068952578706,0.7580797065304481,0.04336974880467992,0.4920225072104364,0.0054892928907483984,0.731635153388443,1.0,3.494226794009496,0.4147220775332018
0.0035182787922251046,0.5447181312082473,0.5349106511948307,0.07869124906680258,0.3715839412117947,0.572422032785256,0.1141252918402651,0.5152741823276127,1.0,0.1328571263382563,0.5617491157005992
0.379635070984476,0.091289676359681,0.8056489174770897,0.09691422055225196,0.19950415782893716,0.9499409765030542,0.5918077244531765,0.787582478800259,5.0,3.5245022188369166,0.5189888947276934
0.45996613380463514,0.8975127205805191,0.855931896792084,0.48839277503889267,0.2835140846979195,0.42717515947113804,0.6571063286591488,0.27273092767919216,1.0,2.3829149527826434,0.4685043622324814
0.5048488781240394,0.13719064662064084,0.1381142435496191,0.17276543763212182,0.030974093028611982,0.1316100348349042,0.05750245087749817,0.45356592916044003,1.0,1.0568630110520263,0.5453127017841684
0.5891650361977184,0.029884879147773935,0.517244227641013,0.7495859344712394,0.04201154560486009,0.6472324548662469,0.8485984019703245,0.23321085104947015,1.0,1.7359027595921015,0.5566940607999769
0.6611532490900195,0.3321950065356062,0.2295773763758615,0.09311663721454644,0.39567488947850893,0.543049693638345,0.48037046298475505,0.14427630523283952,1.0,1.9457970265217777,0.5623194284365616
0.6473162922991136,0.08649640828928318,0.8368752038760031,0.1913950229956335,0.7360731501046797,0.5986904173849984,0.18139724785269762,0.9749298737844354,1.0,4.172424838434358,0.4609250837302076
0.8730503458763422,0.6506872570028039,0.5616329117806573,0.1795683538973174,0.16656343035278287,0.5991280516336837,0.46495411123040187,0.2233532483305647,9.0,3.4593352646969713,0.5665919616515314
0.11934444890924667,0.9927555222680409,0.96944114984552,0.5814460669714706,0.5923586282044713,0.41715331907187636,0.6584222115145015,0.3155015263578228,6.0,4.137837729002658,0.5996369440521447
0.6310197001825458,0.6179840803531874,0.25577387288586395,0.20258624165669892,0.07130289769870435,0.26231486485498745,0.15970584767102358,0.9455608752698011,1.0,2.3763412172688554,0.513208836034133
0.22223725703621344,0.4504781685488072,0.49702689818755796,0.05472225440215872,0.5383890220882633,0.22505155785708397,0.9892611628200253,0.3479790534918248,1.0,1.1961125936311952,0.40295581836785416
0.15461215435931885,0.6687178319515195,0.1537588307098251,0.29983226059911194,0.9107040844612792,0.7221311338842235,0.3544032815215288,0.1183757802105948,7.0,1.8515658117710705,0.5107064023929168
0.4791915367992974,0.6491888858124497,0.6388493157262155,0.31174345413843774,0.05785901217764722,0.3814822946669755,0.16871207041763647,0.35972262519752995,2.0,4.739582282108666,0.46714249690087883
0.4828288959731343,0.425235871996984,0.6936581711680514,0.6089278004130217,0.4749109320161756,0.28287185405701387,0.737037693011264,0.6421509042384905,1.0,2.522398279565884,0.5076537802636212
0.3026007483718929,0.8341057631351866,0.47597134255457085,0.4541082942085384,0.3770834333755907,0.93286515703887,0.8640134126739942,0.4660713597148246,2.0,2.386984955587044,0.49172625022103444
0.4689862034274457,0.31422406789291235,0.020979185226337238,0.3439514523371109,0.2587498395683462,0.3037276088290476,0.41387150164799913,0.8455668411800991,1.0,2.0661846041352168,0.5946072202964618
0.44004487055461206,0.1341948093010915,0.2963490119113402,0.2290739015428509,0.8125986939012667,0.8052225003540946,0.7693436213232666,0.9710830593016297,1.0,3.143962569966203,0.5150136948042604
0.8038319422151609,0.8965496432057426,0.13326123483544394,0.44363039174678476,0.7386100337174196,0.7135034788803118,0.8360965379456463,0.3266899112347327,1.0,2.793891914445311,0.5372879546245418
0.550101778337469,0.7344464397860772,0.10991425485774464,0.24336072887002946,0.3145012867459216,0.40726060897062444,0.36563572853178616,0.7469069959663573,5.0,3.2524875517551215,0.4937293008466196
0.12300936887936076,0.05351497961870899,0.2056995447473392,0.058504798397351565,0.8093183222004455,0.9337556581449099,0.059342466063223465,0.2636045916344585,1.0,3.766834220101292,0.5998973955877274
0.45182477815945143,0.7796659199644498,0.06836329116820972,0.24694482107356386,0.06683577217831704,0.8755784717255377,0.27392042016721563,0.24218648079636607,8.0,2.4466686323909292,0.5725224483797035
0.41279397573374865,0.6068501139401383,0.9304210689727423,0.8936526562777906,0.02736498964781442,0.13944080532299286,0.1380733635771897,0.7280443584931253,1.0,2.6350271573508013,0.451565125666927
0.02870070555349824,0.0769021362669956,0.22341519089542128,0.36038536066324556,0.3964200929293703,0.33562320072500207,0.9434457764137166,0.5443879516965966,1.0,1.9528177625531247,0.563262730055
0.11382217579112996,0.4777384371525535,0.5532549398985241,0.9648011433037395,0.7309851027066111,0.8788110503166349,0.35791503999276475,0.4531093299455736,1.0,2.595548674837921,0.4455179726427122
0.7650091576491879,0.09306243275646608,0.5404654471481701,0.8180654957791978,0.16089491177371396,0.37982155674053986,0.17465570723651125,0.4752831163403911,5.0,3.1594499719028515,0.45873208511035324
0.9011589733591006,0.5599804377047743,0.03246640243703103,0.21055688304939335,0.34217135924343456,0.05294492416548946,0.6506006753328293,0.26438438009850007,1.0,-0.6110765401881295,0.5819118066122435
0.9465898856973255,0.8542967618211833,0.30898129086434933,0.781659428872942,0.41354971794884976,0.38610059910403094,0.47306346010282685,0.031152203671353185,3.0,3.712151605407931,0.45008342094117054
0.2389997803869235,0.12445610416028074,0.9302073324689926,0.30354673827668366,0.6688490363736411,0.19620432814344513,0.5095039114821487,0.6700609855751026,1.0,3.811828900252602,0.5881401958480051
0.7358589061590236,0.6263068338748804,0.8936508730247271,0.772300262391402,0.1963628266705475,0.9384314631579289,0.3587916797505888,0.5567339623342497,1.0,2.1437149014059544,0.5969654969105527
0.5292781961937064,0.06703283562861384,0.957236245258609,0.5256267353919574,0.3851377077752214,0.8627232975673076,0.9177004598382588,0.005488482949200901,1.0,2.9546723975200564,0.5862839404130923
0.3412643543882905,0.33991181680523563,0.24604996439280247,0.4162188229041226,0.5359764252624071,0.2944799439858583,0.3731411794248374,0.5932479266511114,1.0,4.0576032212061195,0.537280639390563
0.015863336098209224,0.1877520883292756,0.7982115745934895,0.24514526479603094,0.8771970431896245,0.2576159400369068,0.24975317311464562,0.7831535275824242,2.0,3.7307709198544807,0.434636011040785
0.022258410499951364,0.08519150561338396,0.8984891038442548,0.015529441308625547,0.45540606931553596,0.7567141707996662,0.1152826691354718,0.7394281710622941,9.0,5.202883278944505,0.4869853641615597
0.6033835127121595,0.7068072602310157,0.596265868134883,0.037187665220616895,0.6697935484894785,0.3466666633039399,0.8153283540665032,0.7511151150427303,1.0,2.279484974196227,0.43072696953440875
0.12609401031468814,0.86718482772028,0.4863269997795996,0.525913048612977,0.7298756221618711,0.1714269113738479,0.8288497352168523,0.4572238069869773,6.0,3.9212201590961517,0.4601326042031612
0.33457289932430456,0.3251818545231179,0.8857520403606347,0.5939262799787405,0.7788275171762782,0.8355977897549752,0.9046839400050881,0.06635805169039177,1.0,2.059734241848117,0.41112943670502816
0.895780739456743,0.13531832214336537,0.4765090420029575,0.9226894289715977,0.8259613083493809,0.14376725272306057,0.755947138527758,0.32748439002479846,5.0,4.287568337259103,0.44740788110772123
0.9975610198776333,0.3131209348028494,0.041753215552335576,0.932097755074966,0.2523104482261199,0.9050520034799134,0.7898663556485807,0.9356785759670398,8.0,4.951765592823643,0.5924770029758591
0.9224754160066352,0.5702662395586033,0.18964917050436136,0.1423802603022033,0.6472298472996164,0.11861381973528784,0.02214694212029178,0.9043754216275688,7.0,4.9247302526046735,0.5463329008030734
0.21821099869463412,0.7188553798266479,0.6802527895295131,0.28782572531647554,0.9779809810163278,0.38032321788198054,0.7484590261160208,0.7577030005000414,8.0,5.499422884632132,0.5365365490913347
0.5695854804996835,0.8977454447097863,0.8605404667376463,0.5639420135707067,0.0687347674903096,0.20822768368387856,0.31634204207713834,0.13627816956893513,1.0,2.3683377460685,0.578200155814422
0.9279076419239355,0.8807753351292281,0.64358140707224,0.1666277651597352,0.2387978234400263,0.06600216538353454,0.8702594197391844,0.6329487731177355,5.0,4.731586007293344,0.45743605186846975
0.8794041138345287,0.5747700442878716,0.3138689705036013,0.6218403505886765,0.33489537745749887,0.9230750128841941,0.49714144496812973,0.3086684133421429,6.0,3.0448649738680786,0.4751511492101688
0.2123609507550942,0.4834433589510734,0.20587792538853023,0.7526274027079854,0.9956497430732307,0.8162316518530262,0.6034806691675082,0.691729695528251,1.0,2.8499579256041416,0.5027744874841428
0.5664246762845296,0.971219601800201,0.24770778665530357,0.29298392540323104,0.8555770658468814,0.20391026638601484,0.16409887802706835,0.6077117976936349,1.0,1.9200170697380783,0.42890599382614664
0.9317370450124646,0.3483176414423015,0.3843902694446457,0.5816617291473799,0.9682748988870981,0.5888220906609045,0.45884286905129634,0.17894053703131418,1.0,2.808940627680546,0.40846568314832193
0.7449088444918077,0.6595239323534854,0.8546193831419762,0.705513517778464,0.970790915806637,0.6007047075136002,0.4371811034920523,0.09364337285028823,7.0,4.095788171693754,0.5177006659282886
0.8270408341080944,0.5969737690418542,0.6255023386091918,0.17400620762830032,0.854784210553907,0.4425400594410367,0.9670277443924721,0.020960779982112543,4.0,4.467872773275221,0.5080184535570504
0.09308601019355522,0.5230258334722765,0.324253196954822,0.9145822065636654,0.45928277561587194,0.08118818016514229,0.06956984844291669,0.31188505571209335,4.0,2.065434920163855,0.5479099625797793
0.7834176100252045,0.32036211464392006,0.4662133653270014,0.5149722528132807,0.9501122348843761,0.24205499339875636,0.7567926182022667,0.1768023169631524,1.0,2.001161151536105,0.4793296459788685
0.391709013725401,0.6795567791245433,0.363627349567053,0.1893841751956269,0.7900054199262032,0.2530752668493267,0.9516219175171349,0.7093062604555294,1.0,1.9897883305432342,0.4328546380179169
0.4246643654019172,0.7643756152927963,0.8665352171441761,0.4819188405823026,0.5318245597675874,0.8407628006524196,0.6615004667565273,0.6283641050275733,1.0,2.3710468280125006,0.40346998646315135
0.847648713919419,0.08114007421596658,0.7085664418001231,0.2896014155528104,0.8738095779732707,0.2015280070407015,0.5953402984429474,0.6871648381514596,1.0,2.6960973509830644,0.5819616893392492
0.44280027860398374,0.1556548382478451,0.9788435384065651,0.3211014503322569,0.1987566147497032,0.8453496090014428,0.7050304455237689,0.9260169062439966,1.0,4.299825126393134,0.4306084672222498
0.9314402154256233,0.882979292635551,0.20327604572124525,0.6808231531786799,0.0839365107242227,0.08777860672201576,0.8752630162577519,0.8081636913819845,5.0,3.420175495318461,0.57626922508379
0.6309355880011717,0.3973073394209711,0.36133033502095235,0.9763536239696101,0.8617829919940364,0.2497278476192405,0.6588976757781464,0.24166779091557222,5.0,5.237252208280908,0.5096051232599363
0.646344108529995,0.8126547267889762,0.8541153383174276,0.5588949234294078,0.026447138229391154,0.547222028321922,0.975774700725409,0.9478022386818196,1.0,4.5581163256255826,0.5733019953467823
0.2694343731067097,0.20876147293372582,0.8819537791385426,0.21378612755322257,0.9489841204004245,0.026939223637228782,0.658926069163885,0.8917591262765912,7.0,5.53066303607484,0.5784069162813359
0.13097731325434048,0.7195703150164805,0.6454055988753002,0.965576140314489,0.6345361562723612,0.8638057954662705,0.036163089719472685,0.45457645581071704,1.0,3.4464749995263544,0.5374505259310964
0.240180477159033,0.39475354593629475,0.2574007193716099,0.8759863344356121,0.5544882292684121,0.3959076223441891,0.9999202057313951,0.5121395153675633,2.0,3.655323663757372,0.4524361563996478
0.3233301896026234,0.6303074241539715,0.8212124467059562,0.7178992532268151,0.3402090906615327,0.27546113801059435,0.8209570601401409,0.5208483588271084,1.0,3.3501314144360883,0.5039201967032149
0.24713329459420863,0.37843120405613817,0.06980641607305049,0.406781116880785,0.94691752645503,0.2583370424866088,0.6985817160778142,0.04771770847715184,1.0,2.7795152939437004,0.5517248377915311
0.1524011444707668,0.44686008992668125,0.2448582072828761,0.6484007923422134,0.28247465051400733,0.9978743747437779,0.6992345145610542,0.88554637889558,6.0,3.86781661098047,0.5680107745536731
0.6810599539779281,0.7124706464608915,0.06519278454535093,0.794540802758441,0.4614515764908307,0.040819533883325376,0.031007701875961136,0.7628942723880101,7.0,4.668425868852517,0.4137006707440035
0.009836789606965657,0.8567515182142275,0.4172377567178346,0.0035923787626550574,0.127618506465893,0.5511609722580582,0.2516221419855903,0.37549537733337257,1.0,0.8118373715050589,0.5669479927480686
0.49005310501320687,0.9801185869993846,0.5981635756418315,0.20183281573695744,0.7302072268668085,0.8002274895891041,0.9612666546994565,0.5566040688487375,2.0,3.4893025215598374,0.4717947761286369
0.16716245958151565,0.5852918960979717,0.10273994831369915,0.6712849186964669,0.2281145105036254,0.6201244395005115,0.7441840559646913,0.8220693453959691,1.0,3.4225292015321074,0.45671132033588413
0.6149631946731899,0.3249560118371726,0.1813065033057938,0.7367077450620297,0.26120606220895004,0.35731929213716107,0.24246933575317042,0.8736611468463238,1.0,0.985554274143065,0.43983106884912987
0.044803219864189336,0.9931622236963068,0.28845845593986885,0.7214348845021721,0.7579386232084926,0.4841183921019916,0.10250731308624561,0.25001050274242675,2.0,4.16498894298056,0.4824946197703026
0.11029816997985431,0.4889758750674009,0.2861798401164637,0.6852938738711557,0.28403773234621676,0.5785960683763627,0.9288347530537199,0.6808491151961208,4.0,2.710064370959344,0.47845190506966306
0.11087425271169482,0.0717074832345389,0.010426279957053808,0.2862453594227945,0.5305605230505739,0.28782585653314985,0.32126827736403496,0.2437057711477455,4.0,1.6726266656690318,0.5448847324957042
0.6835755243246106,0.46687190476186446,0.2679520113942664,0.5732752073291835,0.42905017317933536,0.5274196092329471,0.7589202291453296,0.6406720545597513,1.0,2.7023954324109765,0.46963317890645445
0.8760935434155865,0.5833531158543473,0.6201452078443085,0.7264170447389227,0.6038249972320955,0.8292910786706246,0.09617459365005887,0.6838604494555559,4.0,4.256951128941435,0.5777253834930307
0.11310150018905174,0.038473821809182795,0.2575603764710025,0.040351506149069793,0.32581029849054643,0.5926600829598743,0.9016268581208521,0.28303931838062313,1.0,2.887829258468094,0.47868429987663913
0.8374504369701529,0.4021024196446482,0.18715619436064423,0.2358035442494486,0.7316893429223811,0.869492158389865,0.10686547758328968,0.08545959869244812,1.0,2.8202549204718403,0.5872629208632044
0.8773572807855737,0.3517223030488019,0.4910414373602384,0.11340035591596165,0.47073490101758875,0.8643291738427648,0.5171626818252398,0.4060975068271333,1.0,2.603604232497128,0.5690251928996161
0.1080501872031564,0.5411193410546045,0.41514270542921483,0.2039441775561358,0.500230979893275,0.7035584911750654,0.7795616666859506,0.5348282630087127,1.0,5.725130717605474,0.43736483010436134
0.2841409418265102,0.6272064148484119,0.5502465024268596,0.40471234671593015,0.2576830532590646,0.22810585039242814,0.7642618565772338,0.08878762942967366,1.0,2.1132988236986527,0.4562900177180405
0.7900049329837399,0.6613630751620797,0.3663284715498022,0.21006957274634186,0.5604507261822225,0.4925827857788816,0.6409005147775905,0.2703481251357359,4.0,1.6887714437591337,0.42677820594404353
0.9300658644330932,0.975639282859088,0.8900124936950087,0.39450768481374165,0.017375624320408067,0.9828640592331565,0.5456768006119871,0.679046478701314,1.0,3.622293975155993,0.47690946943476636
0.3170968458086507,0.6896404875389636,0.6180477677310622,0.6723533099509164,0.5489457797735279,0.3192964207671022,0.8609179388981958,0.5167207970379721,1.0,1.0138080891778314,0.4430170197241736
0.9551928461600716,0.6963336680890534,0.9023716471723567,0.19429269719268139,0.506402560719929,0.026577384892340072,0.16552518912957004,0.5802029232792132,1.0,3.7330599487701797,0.5464628149641162
0.918112713682802,0.7984873082225188,0.02546204286158582,0.08402116511757907,0.36888294958321455,0.3504388613743121,0.34794480703823905,0.5005365127934656,1.0,1.4609671322405002,0.5496021880837955
0.038735488420104214,0.7492917988745667,0.1808720048519482,0.3909027768666854,0.041113673705430065,0.9542075742450004,0.19039468873123988,0.4529351927345818,8.0,4.473150457864459,0.5142300085226326
0.2684679632469096,0.3643896605658601,0.7978831287145897,0.9650473923636673,0.31745458158230155,0.5659532773564103,0.662124044344653,0.48723568923637495,1.0,2.453795797709558,0.43403020134076675
0.36490686510623427,0.9621662523232158,0.9752528151020546,0.45758865221020506,0.9245120153700656,0.8443450310215138,0.8114576825042007,0.978630313414422,1.0,4.153686554521117,0.5177393680451997
0.7262732822145805,0.5830609994169984,0.12234619356077836,0.9315525040166385,0.448593885044294,0.5307899039081556,0.14807074648369778,0.03446927388025289,1.0,1.3553550506293042,0.5715170720390784
0.5039011292309159,0.6948053949133157,0.5581025200280864,0.03744270183324161,0.8208762719788014,0.5553388550620402,0.654250131458068,0.2911549934873151,9.0,5.4799585314818176,0.5552832672379323
0.6599800536426992,0.15360255626327768,0.9078712651633507,0.21251261801728938,0.9822223219037558,0.9581405355217971,0.5196330247184793,0.34899140869022804,1.0,4.977288409734194,0.47034000258719155
0.39344146138882596,0.6991557292221219,0.23998823337020148,0.8538967325227395,0.02290264218786031,0.36049767410266,0.3293565984136737,0.6965888849420656,2.0,3.2710348889298357,0.424170399943957
0.9437571015512196,0.8695750498559148,0.8151414956694935,0.7426190032446963,0.27467083386290103,0.47112209745535116,0.7911319905176359,0.06962412953557784,2.0,1.0338163224882697,0.5714512486179499
0.30570711116332616,0.5566901201015855,0.9370858077489458,0.8448270859751439,0.08743021684680963,0.22495777918454063,0.1028018420483382,0.3951975726133996,2.0,1.2546810044741223,0.5937835176740608
0.9902099477538703,0.4885384914235916,0.5431611208431171,0.14433006473296195,0.5256896574926146,0.8760316797766573,0.28477769152854415,0.5751946018579439,3.0,4.171768533189771,0.4971403697961412
0.6965225302012866,0.7908257969739569,0.05510688370252492,0.7478551967574464,0.7199520108159224,0.6441718554449439,0.7890045345937705,0.7702008492323252,4.0,3.6743383122918116,0.46261983180677146
0.9854137343134076,0.825122677223556,0.28764478696654006,0.012541835016959824,0.8604755612638157,0.9397074803501578,0.784377420213428,0.2901847027054849,4.0,4.296770718238288,0.4008438540590879
0.052537422027999714,0.3302747577718882,0.8700525245364396,0.4368038594993465,0.4320430352323843,0.6487835150890428,0.5432831816678737,0.1850916230683417,3.0,2.818132271717095,0.5304467445987466
0.8664438735122463,0.02659873942548696,0.7997970053597285,0.5846865532672216,0.7639838088815433,0.14767454366941068,0.32293331554016613,0.8336435526176821,3.0,3.2463769053397553,0.5332793836876886
0.5214398552984679,0.8525879565251915,0.13493997433742833,0.4262315673086179,0.556438924826771,0.14732416201084542,0.40423857851332334,0.8978532978936414,1.0,2.7147844820012574,0.5565630977613363
0.675312095529662,0.4805906365323518,0.1328613014596447,0.7709264791987195,0.43965257889210263,0.9749031182618668,0.8335989280216028,0.8743841601437993,2.0,3.1913387736475998,0.40582498970006053
0.1607988483676588,0.8598025078418721,0.17912705518901906,0.6590462762961631,0.5711612012371197,0.7135061664418201,0.6965480738661058,0.05350630835422998,1.0,2.768119179359181,0.4963011122316688
0.20043912744948655,0.9268331689346351,0.8544325913757347,0.4550121992423062,0.7481609523557424,0.5167232397729099,0.4716542429574885,0.011301703970328258,6.0,5.043186437574729,0.4399568955225411
0.5286124971843914,0.860302701268317,0.996744330495365,0.009610657127409383,0.2822810496442809,0.46544113250289487,0.14634046117750066,0.5126958134972295,1.0,1.0948931185973625,0.5760868777810368
0.6626455664065581,0.06958931553244074,0.39895484168553474,0.9476957137465025,0.44533957900916765,0.9546447697732239,0.5572341071146659,0.27199187949694803,1.0,2.175238928178764,0.5921330634972995
0.927671528422044,0.9892275382830962,0.33283448984363284,0.1118227806544494,0.21819860442392314,0.6986652408804199,0.46937784989403863,0.49832418594755323,1.0,2.506264240199517,0.5404293008431339
0.2324309859132755,0.6854189522258869,0.3254578400668493,0.7990885551579909,0.33351329177918887,0.620050117069202,0.0353208777966294,0.9525790642056775,6.0,4.7890570603743345,0.46331349912339537
0.7767442151860646,0.4315523598650476,0.337885504976559,0.42978373956689675,0.8656968394045926,0.8369761180029875,0.21215321333766968,0.4330718413661586,8.0,4.179772401195435,0.464973038872171
0.5239790148192403,0.4594276436540672,0.7325232201060057,0.443276732095502,0.46964080285425736,0.7892025390296974,0.030012053053237286,0.14807477118968093,1.0,3.165296878065412,0.4956000236725178
0.2516399057315145,0.8498629002455973,0.02872853247918794,0.896306307078351,0.31026910322019874,0.5210660850302042,0.839620595543564,0.49291597791433717,3.0,2.7643141264506292,0.44661955087943567
0.8074716968155731,0.577033461271469,0.3571444829619336,0.2445291536079559,0.3979603344071655,0.6020413112693269,0.24157703541935882,0.6468482200491776,1.0,3.2691508145805823,0.43518897522315864
0.5001473623549793,0.7311321147187908,0.20929898718596185,0.8221121177294014,0.235615513785302,0.6937778718717469,0.5061820601664627,0.17707934300839845,2.0,3.121044861540641,0.503012803755608
0.3326416847953748,0.9457913115841602,0.3916880305240126,0.326260461305507,0.3923583651127066,0.39071889029074003,0.7258084438104444,0.7350338295976733,10.0,4.76989385857999,0.5802637770392486
